,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
05:00-06:00,Veris,0.317,0.318,0.312,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
05:00-06:00,Cekis,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,
06:00-07:00,Veris,0.325,0.317,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
06:00-07:00,Cekis,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,
07:00-08:00,Veris,0.326,0.316,0.312,0.022,0.163,0.016,0.011,0.01,0.012,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
07:00-08:00,Cekis,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,
08:00-09:00,Veris,0.326,0.312,0.312,0.317,0.315,0.315,0.243,0.177,0.239,0.237,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
08:00-09:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,
09:00-10:00,Veris,0.327,0.313,0.312,0.317,0.317,0.314,0.315,0.317,0.313,0.309,0.316,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
09:00-10:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,
10:00-11:00,Veris,0.325,0.312,0.312,0.316,0.316,0.313,0.316,0.314,0.312,0.308,0.316,0.317,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:00-11:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
11:00-12:00,Veris,0.326,0.313,0.313,0.314,0.316,0.314,0.313,0.313,0.311,0.309,0.317,0.313,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:00-12:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.001,
12:00-13:00,Veris,0.326,0.312,0.313,0.315,0.317,0.312,0.311,0.312,0.313,0.31,0.316,0.313,0.021,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.022,0.019,0.0,0.0,0.0,0.0,0.0,0.0,
12:00-13:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,
13:00-14:00,Veris,0.326,0.313,0.313,0.316,0.316,0.313,0.314,0.313,0.312,0.313,0.316,0.312,0.317,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.014,0.316,0.242,0.242,0.022,0.0,0.0,0.0,0.0,0.018,
13:00-14:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.001,
14:00-15:00,Veris,0.325,0.312,0.314,0.315,0.316,0.313,0.313,0.312,0.316,0.312,0.313,0.312,0.316,0.028,0.023,0.027,0.102,0.021,0.0,0.02,0.018,0.244,0.315,0.246,0.247,0.249,0.021,0.02,0.017,0.0,0.247,
14:00-15:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,
15:00-16:00,Veris,0.326,0.312,0.313,0.316,0.315,0.313,0.313,0.312,0.316,0.313,0.31,0.309,0.315,0.316,0.315,0.316,0.315,0.316,0.025,0.317,0.316,0.317,0.315,0.316,0.315,0.315,0.247,0.248,0.245,0.0,0.316,
15:00-16:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,
16:00-17:00,Veris,0.326,0.312,0.313,0.317,0.316,0.317,0.313,0.312,0.315,0.314,0.31,0.236,0.315,0.315,0.315,0.316,0.315,0.316,0.314,0.315,0.314,0.315,0.315,0.316,0.315,0.316,0.315,0.315,0.316,0.0,0.315,
16:00-17:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,
17:00-18:00,Veris,0.326,0.313,0.316,0.52,0.314,0.316,0.312,0.31,0.316,0.311,0.306,0.236,0.242,0.314,0.314,0.314,0.313,0.314,0.315,0.314,0.313,0.312,0.312,0.312,0.311,0.312,0.315,0.313,0.313,0.0,0.312,
17:00-18:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00-19:00,Veris,0.317,0.313,0.317,0.538,0.312,0.316,0.241,0.239,0.315,0.238,0.236,0.235,0.241,0.242,0.242,0.241,0.242,0.242,0.313,0.241,0.241,0.001,0.001,0.002,0.002,0.002,0.311,0.002,0.002,0.0,0.001,
18:00-19:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.001,
19:00-20:00,Veris,0.314,0.312,0.317,0.615,0.312,0.316,0.244,0.239,0.315,0.237,0.236,0.235,0.245,0.242,0.241,0.241,0.241,0.242,0.241,0.241,0.237,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,
19:00-20:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,
20:00-21:00,Veris,0.316,0.313,0.317,0.614,0.312,0.316,0.244,0.238,0.314,0.237,0.235,0.235,0.246,0.242,0.24,0.242,0.241,0.241,0.241,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00-21:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,
21:00-22:00,Veris,0.317,0.313,0.315,0.614,0.312,0.319,0.245,0.238,0.241,0.247,0.235,0.236,0.245,0.241,0.241,0.241,0.241,0.241,0.24,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00-22:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,
22:00-23:00,Veris,0.317,0.312,0.312,0.614,0.313,0.32,0.245,0.238,0.311,0.252,0.235,0.231,0.245,0.241,0.241,0.241,0.24,0.241,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00-23:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,
23:00-24:00,Veris,0.317,0.313,0.312,0.31,0.313,0.319,0.245,0.238,0.311,0.248,0.23,0.0,0.242,0.241,0.243,0.238,0.239,0.237,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,
23:00-24:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,
